name,latitude,longitude
Amang Rodriguez Memorial Medical Center,14.6361025,121.0984445
Garcia General Hospital,14.6512201,121.1109386
Saint Anthony Medical Center,14.6245013,121.1027964
SDS Medical Center,14.6394264,121.1101051
San Ramon Hospital,14.6441363,121.1172466
Saint Victoria Hospital,14.6421814,121.094689
St. Vincent Hospital,14.6509537,121.1076272
VT Maternity Hospital,14.6371064,121.09944
Jesus Immaculate Concepcion Hospital,14.6383662,121.1089582
De Guzman Clinic,14.6570412,121.1066938
Marikina Doctors Hospital and Medical Center,14.6210693,121.0825904
Marikina Valley Medical Center,14.6348962,121.1041207
P. Gonzales Memorial Hospital,14.6491275,121.0984563
